page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
1,18,text,Articular cartilage defects caused by trauma and various diseases are becoming common with increased aging. Articular cartilage damage usually causes fibrillation and peripheral articular surface dege,"[88, 952, 591, 1242]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
1,19,text,"In recent decades, cartilage repair and reconstruction have been mainly performed using tissue engineering methods. The choice of cells is the most important link or prerequisite in tissue engineering","[88, 1250, 592, 1318]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
1,20,text,,"[622, 919, 1126, 1235]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
1,21,text,"In this review, the role of co-culture and mechanical stimulation in supporting cartilage tissue engineering is examined. Moreover, a combination of the advantages of co-culture and mechanical environ","[622, 1243, 1126, 1447]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
1,22,footnote," $ ^{*} $Address correspondence to these authors at the Key Laboratory of Biological Medicines in Universities of Shandong Province, Weifang Medical University, Weifang, 261053, China; Tel: +86-137916","[88, 1350, 592, 1442]",footnote,0.7,"[""footnote label: $ ^{*} $Address correspondence to these authors at the Key L""]",footnote,0.7,body_zone,body_like,affiliation_marker,True,True
1,23,footer,2212-3946/20 $65.00+.00 © 2020 Bentham Science Publishers,"[427, 1485, 873, 1504]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
2,0,header,Co-culture and Mechanical Stimulation on Mesenchymal Stem Cells,"[123, 72, 584, 91]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
2,1,header,"Current Stem Cell Research & Therapy, 2020, Vol. 15, No. 1","[718, 72, 1125, 91]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
2,2,number,55,"[1135, 72, 1156, 89]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
2,3,text,ronment is a potential approach that cannot be ignored in the development of cartilage tissue engineering and repair of cartilage defects.,"[121, 113, 625, 183]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,4,paragraph_title,2. THE CHONDROCYTES AND MESENCHYMAL STEM CELLS FOR ARTICULAR CARTILAGE TISSUE ENGINEERING,"[121, 202, 622, 270]",paper_title,0.8,"[""page-1 zone title_zone: 2. THE CHONDROCYTES AND MESENCHYMAL STEM CELLS FOR ARTICULAR""]",paper_title,0.8,frontmatter_main_zone,reference_like,reference_numeric_dot,True,True
2,5,text,The available cells of good quality are the premise for articular cartilage tissue engineering. Chondrocytes and mesenchymal stem cells can most potentially be used for articular cartilage tissue engi,"[121, 281, 623, 371]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,6,paragraph_title,2.1. Chondrocytes,"[123, 391, 286, 414]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.1. Chondrocytes""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
2,7,text,"In the past, bone marrow stimulation techniques (one of the treatment options for articular cartilage damage) failed to produce tissue with the same functional and mechanical properties as native hyal","[121, 424, 625, 891]",frontmatter_noise,0.8,"[""page-1 zone journal_furniture_zone: In the past, bone marrow stimulation techniques (one of the ""]",frontmatter_noise,0.8,body_zone,body_like,none,False,False
2,8,paragraph_title,2.2. Mesenchymal Stem Cells,"[122, 909, 379, 932]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.2. Mesenchymal Stem Cells""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
2,9,text,"Mesenchymal stem cells are the subpopulations of cells with strong proliferative capacity and multiple differentiation potentials and can differentiate into bone, cartilage, fat, nerves and myoblasts,","[120, 941, 625, 1474]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,10,text,,"[654, 113, 1158, 555]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
2,11,paragraph_title,3. CO-CULTURE OF MESENCHYMAL STEM CELLS WITH CHONDROCYTES,"[655, 575, 1156, 620]",section_heading,0.85,"[""paragraph_title label with numbering: 3. CO-CULTURE OF MESENCHYMAL STEM CELLS WITH CHONDROCYTES""]",section_heading,0.85,body_zone,reference_like,reference_numeric_dot,True,True
2,12,text,"Recently, the co-culture of stem cells and mature cells was shown to induce stem cells to differentiate into the target lineage cells. The method of mesenchymal stem cells co-culture with chondrocytes","[654, 632, 1159, 1053]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,13,paragraph_title,3.1. The Effects of Co-Culture on Chondrocytes,"[655, 1072, 1072, 1095]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.1. The Effects of Co-Culture on Chondrocytes""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
2,14,text,The method of mesenchymal stem cells co-culture with chondrocytes can maintain the chondrocytes' phenotype and promote the proliferative capacity of chondrocytes [45-50] and delay the dedifferentiatio,"[654, 1106, 1159, 1483]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,0,number,56,"[125, 72, 146, 89]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,1,header,"Current Stem Cell Research & Therapy, 2020, Vol. 15, No. 1","[157, 72, 563, 91]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
3,2,header,Chen et al.,"[1080, 71, 1157, 91]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,3,text,"and cartilaginous extracellular matrix secretion by RhoA/ROCK signaling [48]. The mesenchymal stem cells derived exosomes promoted cartilage repair and chondrocyte proliferation [55]. Moreover, mesenc","[120, 113, 624, 314]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,4,paragraph_title,3.2. The Effects of Co-Culture on Mesenchymal Stem Cells,"[121, 334, 621, 378]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.2. The Effects of Co-Culture on Mesenchymal Stem Cells""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
3,5,text,The method of mesenchymal stem cells co-culture with chondrocytes can induce chondrogenic differentiation of mesenchymal stem cells [46]. Previous studies demonstrated that the co-culture of chondrocy,"[120, 389, 624, 1098]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,6,text,"However, the function of the co-culture system remains controversial. The reasons for the disagreements among the scientists may be related to the differences in cell sources, mixing ratios, cytokine ","[120, 1104, 624, 1327]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,7,paragraph_title,4. THE EFFECT OF MECHANICAL STIMULATION ON CHONDROCYTES AND MESENCHYMAL STEM CELLS,"[122, 1345, 622, 1413]",section_heading,0.85,"[""paragraph_title label with numbering: 4. THE EFFECT OF MECHANICAL STIMULATION ON CHONDROCYTES AND ""]",section_heading,0.85,body_zone,reference_like,reference_numeric_dot,True,True
3,8,text,Mechanical stimulation plays a significant factor in the development of articular cartilage and proper mechanical stimulation is a crucial regulatory factor of chondrocyte metabolism and function in v,"[120, 1423, 624, 1470]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,9,text,,"[654, 112, 1159, 755]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
3,10,text,"The mechanical stimulation regulates gene expression, thereby promoting chondrogenic differentiation. The mechanical stimulation can manipulate the senescence and function of mesenchymal stem cells in","[654, 762, 1158, 1007]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,11,text,The specific fluid flows shear mechanical stimulation and stretch stress mechanical stimulation can induce the chondrogenic differentiation of mesenchymal stem cells in two-dimensional culture. For ex,"[654, 1014, 1159, 1391]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,12,text,The different forms of compression mechanical stimulation can induce the chondrogenic differentiation of mesenchymal stem cells in constructed three-dimensional tissue.,"[653, 1397, 1158, 1467]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,0,header,Co-culture and Mechanical Stimulation on Mesenchymal Stem Cells,"[123, 72, 584, 91]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
4,1,header,"Current Stem Cell Research & Therapy, 2020, Vol. 15, No. 1","[718, 72, 1127, 91]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
4,2,number,57,"[1135, 72, 1156, 89]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,3,text,"The mechanical stimulation of cyclic unconfined compressive loading, same as the stimulation of transforming growth factor- $ \beta_1 $, stimulated mesenchymal stem cells in agarose to increase the ex","[121, 113, 624, 688]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,4,paragraph_title,5. COMBINED WITH CO-CULTURE AND MECHANICAL STIMULATION,"[122, 708, 621, 752]",reference_item,0.85,"[""paragraph_title label with numbering: 5. COMBINED WITH CO-CULTURE AND MECHANICAL STIMULATION""]",section_heading,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
4,5,text,"As mentioned above, the co-culture of mesenchymal stem cells with chondrocytes can promote cartilage phenotype and proliferation of chondrocytes induce chondrogenic differentiation of mesenchymal stem","[121, 762, 624, 1450]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
4,6,paragraph_title,CONCLUSION,"[658, 114, 800, 135]",section_heading,0.9,"[""explicit scholarly heading: CONCLUSION""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
4,7,text,"Articular cartilage has an important bearing capacity, and damaged cartilage has limited self-repairing ability. Mesenchymal stem cells have vast differentiation potential; however, stem cell-based ca","[654, 148, 1159, 524]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,8,paragraph_title,CONSENT FOR PUBLICATION,"[656, 543, 954, 565]",section_heading,0.6,"[""unnumbered paragraph_title, inferred level section_heading: CONSENT FOR PUBLICATION""]",section_heading,0.6,body_zone,heading_like,none,True,True
4,9,text,Not applicable.,"[685, 578, 814, 601]",unknown_structural,0.3,"[""short text, uncertain role""]",unknown_structural,0.3,body_zone,body_like,short_fragment,False,True
4,10,paragraph_title,FUNDING,"[657, 620, 759, 643]",sub_subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level sub_subsection_heading: FUNDING""]",sub_subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
4,11,text,"This study was supported by the National Natural Science Foundation of China (11802209), the Natural Science Foundation of Shandong Province China (ZR2019MA018) and the National innovation and entrepr","[655, 655, 1157, 769]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,12,paragraph_title,CONFLICT OF INTEREST,"[657, 787, 910, 810]",section_heading,0.6,"[""unnumbered paragraph_title, inferred level section_heading: CONFLICT OF INTEREST""]",section_heading,0.6,body_zone,support_like,none,True,True
4,13,text,"The authors declare no conflict of interest, financial or otherwise.","[655, 822, 1156, 866]",frontmatter_noise,0.88,"[""default body_paragraph for text label"", ""late role resolution: editorial phrase cross-validates non-body classification"", ""zone=body_zone"", ""style_family=support_like""]",body_paragraph,0.6,body_zone,support_like,none,False,False
4,14,paragraph_title,ACKNOWLEDGEMENTS,"[658, 887, 900, 910]",sub_subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level sub_subsection_heading: ACKNOWLEDGEMENTS""]",sub_subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
4,15,text,Declared none.,"[686, 922, 814, 944]",unknown_structural,0.3,"[""short text, uncertain role""]",unknown_structural,0.3,body_zone,body_like,short_fragment,False,True
4,16,paragraph_title,REFERENCES,"[659, 965, 799, 987]",reference_heading,0.9,"[""references heading: REFERENCES""]",reference_heading,0.9,reference_zone,heading_like,short_fragment,True,True
4,17,reference_content,"[1] Correa D, Lietman SA. Articular cartilage repair: Current needs, methods and research directions. Semin Cell Dev Biol 2017; 62: 67-77.","[660, 1000, 1154, 1056]",reference_item,0.85,"[""reference content label: [1] Correa D, Lietman SA. Articular cartilage repair: Curren""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
4,18,reference_content,[http://dx.doi.org/10.1016/j.semcdb.2016.07.013] [PMID: 27422331],"[660, 1056, 1154, 1074]",reference_item,0.85,"[""reference content label: [http://dx.doi.org/10.1016/j.semcdb.2016.07.013] [PMID: 2742""]",reference_item,0.85,reference_zone,reference_like,none,True,True
4,19,reference_content,"[2] Montgomery SR, Foster BD, Ngo SS, et al. Trends in the surgical treatment of articular cartilage defects of the knee in the United States. Knee Surg Sports Traumatol Arthrosc 2014; 22(9): 2070-5. ","[660, 1069, 1154, 1143]",reference_item,0.85,"[""reference content label: [2] Montgomery SR, Foster BD, Ngo SS, et al. Trends in the s""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
4,20,reference_content,"[3] McCormick F, Harris JD, Abrams GD, et al. Trends in the surgical treatment of articular cartilage lesions in the United States: An analysis of a large private-payer database over a period of 8 yea","[660, 1141, 1154, 1223]",reference_item,0.85,"[""reference content label: [3] McCormick F, Harris JD, Abrams GD, et al. Trends in the ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
4,21,reference_content,[http://dx.doi.org/10.1016/j.arthro.2013.11.001] [PMID: 24485115],"[662, 1218, 1154, 1237]",reference_item,0.85,"[""reference content label: [http://dx.doi.org/10.1016/j.arthro.2013.11.001] [PMID: 2448""]",reference_item,0.85,reference_zone,reference_like,none,True,True
4,22,reference_content,"[4] Simon TM, Jackson DW. Articular cartilage: Injury pathways and treatment options. Sports Med Arthrosc Rev 2006; 14(3): 146-54. [http://dx.doi.org/10.1097/00132585-200609000-00006] [PMID: 17135961]","[660, 1234, 1152, 1303]",reference_item,0.85,"[""reference content label: [4] Simon TM, Jackson DW. Articular cartilage: Injury pathwa""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
4,23,reference_content,"[5] Liu C, Li T, Yang Z, et al. Kartogenin enhanced chondrogenesis in cocultures of chondrocytes and bone mesenchymal stem cells. Tissue Eng Part A 2018; 24(11-12): 990-1000.
[http://dx.doi.org/10.108","[659, 1305, 1153, 1373]",reference_item,0.85,"[""reference content label: [5] Liu C, Li T, Yang Z, et al. Kartogenin enhanced chondrog""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
4,24,reference_content,[http://dx.doi.org/10.1089/ten.tea.2017.0162] [PMID: 29281950],"[660, 1361, 1139, 1380]",reference_item,0.85,"[""reference content label: [http://dx.doi.org/10.1089/ten.tea.2017.0162] [PMID: 2928195""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
4,25,reference_content,"[6] Cooke ME, Allon AA, Cheng T, et al. Structured three-dimensional co-culture of mesenchymal stem cells with chondrocytes promotes chondrogenic differentiation without hypertrophy. Osteoarthritis Ca","[660, 1379, 1155, 1468]",reference_item,0.85,"[""reference content label: [6] Cooke ME, Allon AA, Cheng T, et al. Structured three-dim""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
5,0,number,58,"[126, 73, 146, 89]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
5,1,header,"Current Stem Cell Research & Therapy, 2020, Vol. 15, No. 1","[157, 72, 562, 91]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
5,2,header,Chen et al.,"[1081, 72, 1157, 90]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,short_fragment,False,False
5,3,reference_content,"[7] Mitchell AC, Briquez PS, Hubbell JA, Cochran JR. Engineering growth factors for regenerative medicine applications. Acta Biomater 2016; 30: 1-12.
[http://dx.doi.org/10.1111/0071-0001.0071] [PMID: ","[125, 114, 621, 180]",reference_item,0.85,"[""reference content label: [7] Mitchell AC, Briquez PS, Hubbell JA, Cochran JR. Enginee""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
5,4,reference_content,[http://dx.doi.org/10.1016/j.actbio.2015.11.007] [PMID: 26555377],"[126, 169, 621, 188]",reference_item,0.85,"[""reference content label: [http://dx.doi.org/10.1016/j.actbio.2015.11.007] [PMID: 2655""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
5,5,reference_content,"[8] Middendorf JM, Griffin DJ, Shortkroff S, et al. Mechanical properties and structure-function relationships of human chondrocyte-seeded cartilage constructs after in vitro culture. J Orthop Res 201","[126, 187, 621, 266]",reference_item,0.85,"[""reference content label: [8] Middendorf JM, Griffin DJ, Shortkroff S, et al. Mechanic""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
5,6,reference_content,[http://dx.doi.org/10.1002/jor.23535] [PMID: 28169453],"[129, 259, 552, 277]",reference_item,0.85,"[""reference content label: [http://dx.doi.org/10.1002/jor.23535] [PMID: 28169453]""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
5,7,reference_content,"[9] Steward AJ, Kelly DJ. Mechanical regulation of mesenchymal stem cell differentiation. J Anat 2015; 227(6): 717-31. [http://dx.doi.org/10.1111/joa.12243] [PMID: 25382217]","[125, 276, 620, 330]",reference_item,0.85,"[""reference content label: [9] Steward AJ, Kelly DJ. Mechanical regulation of mesenchym""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
5,8,reference_content,"[10] Xie Y, Liu X, Wang S, Wang M, Wang G. Proper mechanical stimulation improves the chondrogenic differentiation of mesenchymal stem cells: Improve the viscoelasticity and chondrogenic phenotype. Bi","[126, 331, 622, 412]",reference_item,0.85,"[""reference content label: [10] Xie Y, Liu X, Wang S, Wang M, Wang G. Proper mechanical""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
5,9,reference_content,"[11] Baghaban Eslaminejad M, Malakooty Poor E. Mesenchymal stem cells as a potent cell source for articular cartilage regeneration. World J Stem Cells 2014; 6(3): 344-54.","[125, 414, 620, 481]",reference_item,0.85,"[""reference content label: [11] Baghaban Eslaminejad M, Malakooty Poor E. Mesenchymal s""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
5,10,reference_content,[nttp://dx.doi.org/10.4252/wjsc.v6.i3.344] [PMID: 25126383],"[126, 475, 585, 495]",reference_item,0.85,"[""reference content label: [nttp://dx.doi.org/10.4252/wjsc.v6.i3.344] [PMID: 25126383]""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
5,11,reference_content,"[12] Brittberg M, Gomoll AH, Canseco JA, Far J, Lind M, Hui J. Cartilage repair in the degenerative ageing knee. Acta Orthop 2016;87(sup363):26-38.
[http://dx.doi.org/10.1080/17453674.2016.1265877]","[126, 492, 621, 560]",reference_item,0.85,"[""reference content label: [12] Brittberg M, Gomoll AH, Canseco JA, Far J, Lind M, Hui ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
5,12,reference_content,[http://dx.doi.org/10.1002/jcp.26020] [PMID: 28548713],"[139, 619, 555, 637]",reference_item,0.85,"[""reference content label: [http://dx.doi.org/10.1002/jcp.26020] [PMID: 28548713]""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
5,13,reference_content,"[13] Zhang Y, Guo W, Wang M, et al. Co-culture systems-based strategies for articular cartilage tissue engineering. J Cell Physiol 2018;233(3):1940-51.","[126, 565, 622, 621]",reference_item,0.85,"[""reference content label: [13] Zhang Y, Guo W, Wang M, et al. Co-culture systems-based""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
5,14,reference_content,"[14] Mall NA, Harris JD, Cole BJ. Clinical evaluation and preoperative planning of articular cartilage lesions of the knee. J Am Acad Orthop Surg 2015; 23(10): 633-40.
[http://dx.doi.org/10.5435/JAAOS","[126, 636, 620, 704]",reference_item,0.85,"[""reference content label: [14] Mall NA, Harris JD, Cole BJ. Clinical evaluation and pr""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
5,15,reference_content,"[15] Shafiee A, Kabiri M, Langroudi L, Soleimani M, Ai J. Evaluation and comparison of the in vitro characteristics and chondrogenic capacity of four adult stem/progenitor cells for cartilage cell-bas","[126, 709, 621, 796]",reference_item,0.85,"[""reference content label: [15] Shafiee A, Kabiri M, Langroudi L, Soleimani M, Ai J. Ev""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
5,16,reference_content,"[16] Musumeci G, Castrogiovanni P, Leonardi R, et al. New perspectives for articular cartilage repair treatment through tissue engineering: A contemporary review. World J Orthop 2014; 5(2): 80-8. [htt","[125, 798, 621, 869]",reference_item,0.85,"[""reference content label: [16] Musumeci G, Castrogiovanni P, Leonardi R, et al. New pe""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
5,17,reference_content,"[17] Mobasheri A, Kalamegam G, Musumeci G, Batt ME. Chondrocyte and mesenchymal stem cell-based therapies for cartilage repair in osteoarthritis and related orthopaedic conditions. Maturitas 2014;78(3","[125, 873, 622, 981]",reference_item,0.85,"[""reference content label: [17] Mobasheri A, Kalamegam G, Musumeci G, Batt ME. Chondroc""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
5,18,reference_content,"[18] Kuo CK, Li WJ, Mauck KL, Tuan RS. Cartilage tissue engineering. Its potential and uses. Curr Opin Rheumatol 2006; 18(1): 64-73. [http://dx.doi.org/10.1097/01.bor.0000198005.88568.df] [PMID: 16344","[126, 978, 620, 1049]",reference_item,0.85,"[""reference content label: [18] Kuo CK, Li WJ, Mauck KL, Tuan RS. Cartilage tissue engi""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
5,19,reference_content,"[19] Tuan RS, Chen AF, Klatt BA. Cartilage regeneration. J Am Acad Orthop Surg 2013; 21(5): 303-11. [http://dx.doi.org/10.5435/JAAOS-21-05-303] [PMID: 23637149]","[126, 1051, 621, 1103]",reference_item,0.85,"[""reference content label: [19] Tuan RS, Chen AF, Klatt BA. Cartilage regeneration. J A""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
5,20,reference_content,"[20] de Windt TS, Vonk LA, Slaper-Cortenbach IC, et al. Allogeneic mesenchymal stem cells stimulate cartilage regeneration and are safe for single-stage cartilage repair in humans upon mixture with re","[126, 1105, 621, 1192]",reference_item,0.85,"[""reference content label: [20] de Windt TS, Vonk LA, Slaper-Cortenbach IC, et al. Allo""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
