page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
3,3,text,"Keywords: tetra(aniline), electroactive terpolymers, thermal stability, antioxidant, biocompatible, diabetes","[137, 901, 1083, 989]",structured_insert,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,False,False
3,4,number,2,"[1065, 1460, 1083, 1483]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,0,header,Journal Pre-proof,"[494, 68, 728, 96]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p4 y=68/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
4,1,paragraph_title,1. Introduction,"[140, 147, 337, 176]",section_heading,0.85,"[""paragraph_title label with numbering: 1. Introduction""]",section_heading,0.85,body_zone,heading_like,heading_numbered,True,True
4,2,text,There is a critical balance between reactive oxygen species (ROS) produced as a result of cellular metabolism and their neutralization in the body. Disturbance of this level with any exogenous or endo,"[138, 227, 1087, 699]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,3,text,"Intrinsic antioxidant polymers are among the emerging class of materials used in antioxidative treatment for applications in regenerative medicines, tissue engineering, and drug delivery. $ ^{4,12-17}","[137, 740, 1088, 1433]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,4,number,3,"[1065, 1461, 1083, 1484]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,0,header,Journal Pre-proof,"[494, 68, 729, 96]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p5 y=68/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
5,1,text,"pathological conditions with oxidative stress, previously designed polymers face challenges of being less biodegradable or low in potency for their intrinsic electroactive antioxidant behavior when te","[137, 147, 1086, 285]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,2,text,"In the study presented herein, we aimed to use a new approach to overcome the previous deficiencies in polymers by adding tetra(aniline) to exploit the antioxidant properties of TANI. Tetra(aniline) i","[137, 327, 1087, 1242]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,3,text,Here we demonstrate synthesize of tetra(aniline)-based terpolymers which are not only electroactive but also possess tunable intrinsic antioxidant properties and are biodegradable. We show that TANI i,"[138, 1282, 1086, 1421]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,4,number,4,"[1065, 1461, 1084, 1484]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,0,header,Journal Pre-proof,"[494, 68, 728, 96]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p6 y=68/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
6,1,text,"thermal properties, whereas PEG and fumaric acid moieties control the hydrophilic, and biocompatible characteristics as well as to make them biodegradable by introducing ester linkages.","[138, 147, 1085, 283]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,2,text,"Currently no data is available whether TANI-based material can exert antioxidant effects to overcome ROS production in vivo under diabetic condition, as oxidative stress is known to be high in diabete","[137, 327, 1085, 468]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,3,paragraph_title,2. Experimental,"[139, 510, 348, 540]",section_heading,0.85,"[""paragraph_title label with numbering: 2. Experimental""]",section_heading,0.85,body_zone,reference_like,reference_numeric_dot,True,True
6,4,paragraph_title,2.1. Materials and methods,"[140, 573, 411, 600]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.1. Materials and methods""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
6,5,text,"Polyethylene glycol (PEG;  $ M_w = 6000 \, g mol^{-1} $, Sigma-Aldrich) was azeotropically distilled from dried toluene prior to use. Fumaryl chloride (FC) was purchased from Sigma-Aldrich and distill","[136, 629, 1086, 989]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,6,paragraph_title,2.2. Synthesis of boc-protected amino-capped aniline tetramer (TANI),"[139, 1015, 827, 1043]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.2. Synthesis of boc-protected amino-capped aniline tetrame""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
6,7,text,"The details of terpolymer synthesis steps are explained in Fig. 1. TANI was synthesized in the boc-protected state in three steps as reported earlier. Briefly, first step was the synthesis of nitro-ca","[138, 1088, 1085, 1410]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,8,number,5,"[1065, 1460, 1083, 1483]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,0,header,Journal Pre-proof,"[494, 67, 729, 96]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p7 y=67/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
7,1,text,"FTIR (solid sample, cm⁻¹) v: 3467, 3360, 3010, 2981, 2925, 1693, 1621, 1510, 1452, 1389, 1313, 1288, 1149, 1061, 961, 833, 761, 649. MS (ESI) m/z: 704.3 [M + Na]⁺.","[140, 145, 1082, 221]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,2,paragraph_title,2.3. Synthesis of oligo (poly(ethylene glycol) fumarate) (PF-100),"[137, 251, 777, 279]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.3. Synthesis of oligo (poly(ethylene glycol) fumarate) (PF""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
7,3,text,"PF-100 was synthesized according as reported earlier. $ ^{45} $ Briefly, dried PEG (1.1 mmol) was condensed with fumaryl chloride (1 mmol) in the presence of Et₃N (2 mmol) in dried DCM under nitrogen ","[138, 322, 1087, 643]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,4,paragraph_title,"2.4. Synthesis of terpolymers (P-19, P-37)","[139, 669, 558, 697]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.4. Synthesis of terpolymers (P-19, P-37)""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
7,5,text,Terpolymers were synthesized by using solution polycondensation reaction as shown in scheme,"[139, 741, 1083, 768]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,6,image,,"[152, 795, 474, 1222]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,True,True
7,7,vision_footnote,dissolved in DCM.,"[141, 1238, 328, 1261]",footnote,0.7,"[""vision_footnote label: dissolved in DCM.""]",footnote,0.7,body_zone,body_like,short_fragment,True,True
7,8,text,1. PEG (dried by azeotropic distillation with dried toluene) and TANI predetermined amounts of total 1.1 mmol were added into a prebaked round bottom flask under N₂ atmosphere and stirred in dried DCM,"[490, 796, 1086, 1213]",body_paragraph,0.6,"[""reference-like pattern: 1. PEG (dried by azeotropic distillation with dried toluene)""]",reference_item,0.6,,reference_like,reference_numeric_dot,True,True
7,9,text,Scheme 1. Synthesis of boc-protected and deprotected terpolymers,"[140, 1307, 715, 1332]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,10,number,6,"[1065, 1461, 1083, 1484]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
8,0,header,Journal Pre-proof,"[495, 68, 728, 96]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p8 y=68/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
8,1,text,The reaction mixture was stirred at 0 °C for 1 hour and then maintained to room temperature for additional 48 hours. Precipitation occurred on pouring the reaction mixture into dried diethyl ether. Th,"[138, 148, 1087, 452]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,2,paragraph_title,"2.5. Deprotected terpolymers (L-19, L-37)","[139, 493, 561, 520]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.5. Deprotected terpolymers (L-19, L-37)""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
8,3,text,Terpolymers (P-19 and P-37) were deprotected by using TFA 50 % solution in DCM at 0 °C for 2 hours. The solution was rotary evaporated (with DCM × 4 times) to remove excess TFA followed by treatment w,"[136, 565, 1087, 926]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,4,paragraph_title,2.6. Characterization of engineered terpolymers,"[140, 953, 619, 980]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.6. Characterization of engineered terpolymers""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
8,5,text,"We next characterized the engineered terpolymers. First, FTIR spectra were recorded on Bruker Tensor-II Germany in the range of 4000-500 cm⁻¹. We used Bruker Ascend Aeon WB 400 (Bruker BioSpin AG, Fäl","[137, 1024, 1086, 1439]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,6,number,7,"[1066, 1461, 1083, 1483]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
9,0,header,Journal Pre-proof,"[494, 67, 729, 96]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p9 y=67/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
9,1,abstract,Hg/Hg₂Cl₂ (saturated calomel electrode) as the reference electrode and Pt wire as the counter electrode at 50 mV/s scan rate in 1M H₂SO₄. Gel permeation chromatography (GPC) of the samples was conduct,"[136, 145, 1090, 1333]",body_paragraph,0.85,"[""abstract label from Paddle OCR""]",abstract_body,0.85,body_zone,body_like,none,True,True
9,2,paragraph_title,2.7. In vitro hydrolytic degradation analysis,"[139, 1375, 584, 1403]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.7. In vitro hydrolytic degradation analysis""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
9,3,number,8,"[1066, 1461, 1082, 1483]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
10,0,header,Journal Pre-proof,"[494, 68, 729, 96]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p10 y=68/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
10,1,text,"The biodegradation of the synthesized material was observed by measuring the change in viscosity of their solution with time. $ ^{46} $ Sample solutions in 1x PBS (5 wt %, pH=7.4) were prepared and in","[138, 147, 1086, 338]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,2,paragraph_title,2.8. Co-culture of chondrocytes with terpolymers and cellular toxicity,"[139, 384, 826, 411]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.8. Co-culture of chondrocytes with terpolymers and cellula""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
10,3,text,"ATDC-5 chondrocytes in proliferation stage were exposed to different concentrations (0.1, 0.5 and 1 mg/mL) of synthesized terpolymers. The terpolymers were directly diluted in Dulbecco's Modified Eagl","[137, 454, 1088, 925]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,4,paragraph_title,2.9. Antioxidant (Radical scavenging activity) assay in vitro,"[144, 968, 737, 994]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.9. Antioxidant (Radical scavenging activity) assay in vitr""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
10,5,text,"Antioxidant assay of the materials was determined by using a model stable free radical DPPH. 1 mL of aqueous sample solution (1mg/mL) was added to 1mL of DPPH solution (0.1mM, in methanol), incubated ","[138, 1039, 1086, 1414]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,6,number,9,"[1065, 1461, 1083, 1482]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
11,0,header,Journal Pre-proof,"[494, 68, 729, 96]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p11 y=68/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
11,1,text,"using the formula: % RSA = (A_{control} - A_{sample} / A_{Control}) × 100, where A_{control} is the absorbance of control (DPPH + methanol + water) and A_{sample} is the absorbance of sample (DPPH + m","[138, 146, 1085, 284]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,2,paragraph_title,2.10. Antioxidative effects of terpolymers in diabetic rats,"[139, 400, 700, 427]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.10. Antioxidative effects of terpolymers in diabetic rats""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
11,3,text,All animal experiments were conducted according to international guidelines and all the procedures were approved by the local institutional bioethical board with ethical permit number BEC-FBS-QAU2017-,"[137, 471, 1087, 1221]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,4,paragraph_title,2.11. Blood glucose levels and oxidative and antioxidative profiling in the serum,"[139, 1260, 931, 1288]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.11. Blood glucose levels and oxidative and antioxidative p""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
11,5,text,Blood glucose of diabetic rats was measured before and after systemic administration of terpolymers as reported previously. $ ^{41} $ Oxidative and antioxidative profile was estimated by,"[139, 1316, 1085, 1400]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,6,number,10,"[1054, 1460, 1083, 1484]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
12,0,header,Journal Pre-proof,"[494, 67, 729, 96]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p12 y=67/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
12,1,text,"performing reactive oxygen species (ROS) $ ^{51} $, superoxide dismutase (SOD) $ ^{52} $, catalase (CAT) $ ^{53} $, and reduced glutathione (GSH) $ ^{54} $ assays on the serum of the experimental rat ","[140, 141, 1086, 285]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,2,paragraph_title,"2.12. Liver profiling, ALP analysis and histopathology of heart tissue","[139, 398, 821, 427]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.12. Liver profiling, ALP analysis and histopathology of he""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
12,3,text,"Levels of liver enzyme Alanine Aminotransferase (ALT) and Aspartate Aminotransferase (AST) were profiled by using through AMP Diagnostic kit, Austria as per instructions provided in the kit. Alkaline ","[137, 451, 1086, 983]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,4,paragraph_title,2.13. Statistical analysis,"[140, 1021, 384, 1049]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.13. Statistical analysis""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
12,5,text,All statistical comparisons were performed by using GraphPad Prism 5 and statistical difference between various groups was determined by applying One-way ANOVA (Analysis of variance) in statistix 8.1.,"[137, 1078, 1088, 1382]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,6,number,11,"[1054, 1461, 1082, 1484]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
13,0,header,Journal Pre-proof,"[495, 68, 728, 96]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p13 y=68/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
13,1,paragraph_title,3. Results and discussion,"[139, 203, 452, 231]",section_heading,0.85,"[""paragraph_title label with numbering: 3. Results and discussion""]",section_heading,0.85,body_zone,heading_like,heading_numbered,True,True
13,2,paragraph_title,3.1. Synthesis and characterization of electroactive terpolymers,"[140, 266, 768, 292]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.1. Synthesis and characterization of electroactive terpoly""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
13,3,text,"PEG fumarate (PF-100), boc-protected terpolymers (P-19 and P-37), and deprotected electroactive terpolymers (L-19 and L-37) were synthesized as shown in Scheme 1. The reaction between PEG and boc-prot","[137, 338, 1086, 753]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
13,4,text,Representative FTIR spectra are shown in Figure 1. FTIR spectrum for P-100 (Figure 1a) showed ester carbonyl (C=O) stretch at 1720 cm⁻¹. PEG methylene protons (CH₂) and ether linkage (H₂C-O-CH₂) showe,"[136, 795, 1087, 1434]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
13,5,number,12,"[1054, 1461, 1083, 1483]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
14,0,header,Journal Pre-proof,"[494, 68, 729, 96]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p14 y=68/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
14,1,text,characteristic stretches for boc-protected TANI in respective regions. The stretch band for ester carbonyl (C=O) at 1711 cm⁻¹ was appeared with disappearance of stretch band for terminal hydroxyl of t,"[136, 144, 1088, 1170]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,2,number,13,"[1054, 1461, 1083, 1484]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
15,0,header,Journal Pre-proof,"[494, 67, 729, 97]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p15 y=67/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
15,1,chart,,"[150, 147, 514, 632]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
15,2,figure_title,"Figure 1. FTIR spectra. (a) PF-100, (b) TANI, (c) P-37 and, (d) L-37. Major assignments in (c): 3400 cm⁻¹ (N-H stretch), 2903 cm⁻¹ (PEG C-H stretch), 2830 cm⁻¹ (Boc ter.C-H stretch), 1711-1665 cm⁻¹ (C","[553, 156, 1128, 682]",figure_caption,0.92,"[""figure_title label: Figure 1. FTIR spectra. (a) PF-100, (b) TANI, (c) P-37 and, ""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
15,3,chart,,"[142, 681, 555, 917]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,body_like,empty,True,True
15,4,figure_title,"Figure 2.  $ ^{1} $H NMR spectra. (a) P-37 and, (b) L-37. Major signals in (a) δ ppm: 1.41 (Boc protons), 3.61 (PEG protons), 4.32 (CH $ _{2} $ protons attached with ester), 6.89-6.81 (fumaric moiety ","[135, 965, 1087, 1220]",figure_caption,0.92,"[""figure_title label: Figure 2.  $ ^{1} $H NMR spectra. (a) P-37 and, (b) L-37. Ma""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
15,5,figure_title,Table 1. Feed ratio and characterization of polymer and terpolymers,"[140, 1402, 851, 1431]",table_caption,0.9,"[""table prefix matched: Table 1. Feed ratio and characterization of polymer and terp""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
15,6,number,14,"[1054, 1460, 1084, 1484]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
16,0,figure_title,Journal Pre-proof,"[494, 66, 729, 97]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p16 y=66/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
16,1,table,<table><tr><td>Sample</td><td>TANI</td><td>PEG</td><td>FA</td><td>$ M_{n}^{a} $</td><td>$ M_{w}^{a} $</td><td>PDI $ ^{a} $</td><td>$ \eta_{inh} $</td><td>Water</td><td>Conductivity</td></tr><tr><td>Co,"[75, 140, 1147, 696]",media_asset,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
16,2,text,Determined by GPC using THF as the eluent solvent. Soluble at room temperature.  $ n_{inh} $ of the sample (5 wt % in water) was determined by using Ubbelohde viscometer at room temperature.,"[137, 712, 1084, 805]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,3,paragraph_title,Electrochemical characterization of terpolymers,"[137, 846, 644, 875]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Electrochemical characterization of terpolymers""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
16,4,text,We next assessed electrochemistry of the synthesized terpolymers by using UV-vis spectroscopy and cyclic voltammetry. Figure 3A shows the characteristic UV-vis spectra of terpolymers in different oxid,"[136, 918, 1087, 1223]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,5,text,"On doping of the material with CSA (ES-19 and ES-37), peak at 312 nm slightly blue shifted to 305 nm while the peak at 585 nm was diminished with new peaks raised for polaron and delocalized polaron a","[137, 1264, 1086, 1407]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,6,number,15,"[1054, 1459, 1084, 1485]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
17,0,header,Journal Pre-proof,"[495, 67, 728, 96]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p17 y=67/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
17,1,figure_title,"of L-37 showing one pair of reversible redox peaks at a mean peak potential (E₁/₂) of 0.45 V. The appearance of single redox pair ascribed to the conversion of LEB to EB state of TANI.⁴⁶,⁵⁰ Peak curre","[138, 146, 1084, 341]",figure_caption_candidate,0.85,"[""figure_title label: of L-37 showing one pair of reversible redox peaks at a mean""]",figure_caption,0.85,body_zone,legend_like,none,False,False
17,2,chart,,"[148, 385, 492, 672]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
17,3,chart,,"[509, 382, 882, 675]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,body_like,empty,True,True
17,4,figure_title,"Figure 3. Electroactivity of the terpolymers. (A) UV-Vis spectra of terpolymer solution (in water at room temperature) in different oxidation state, (a) L-37 (324 nm for benzenoid ring π-π* transition","[136, 724, 1087, 1248]",figure_caption,0.92,"[""figure_title label: Figure 3. Electroactivity of the terpolymers. (A) UV-Vis spe""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
